1522	0	Sieke MA
1522	1	Seifert RW
1522	2	Thonemann UW
1523	0	Shu J
1523	1	Barton R
1524	0	Li KP
1524	1	Mallik S
1524	2	Chhajed D
1525	0	Li L
1525	1	Jiang L
1525	2	Liu LM
1526	0	Kirkizlar E
1526	1	Andradottir S
1526	2	Ayhan H
1527	0	Gao F
1527	1	Demirag OC
1527	2	Chen FY
1528	0	Karmarkar US
1529	0	Atasu A
1529	1	Van Wassenhove LN
1530	0	Oliveira P
1530	1	Roth AV
1531	0	Ebrahim-Khanjari N
1531	1	Hopp W
1531	2	Iravani SMR
1532	0	Zipkin P
1533	0	Cavusoglu H
1533	1	Cavusoglu H
1533	2	Raghunathan S
1534	0	Hsiao L
1534	1	Chen YJ
1535	0	Li YZ
1535	1	Cheang B
1535	2	Lim A
1536	0	Lin YT
1536	1	Parlakturk A
1537	0	Arya A
1537	1	Pfeiffer T
1538	0	Feng Q
1538	1	Shi RX
1539	0	Zhang W
1539	1	Hua ZS
1539	2	Benjaafar S
1540	0	Wu ZP
1540	1	Kazaz B
1540	2	Webster S
1540	3	Yang KK
1541	0	Anderson CK
1541	1	Xie XQ
1542	0	Ardalan A
1542	1	Diaz R
1543	0	Staats BR
1544	0	Teo CC
1544	1	Bhatnagar R
1544	2	Graves SC
1545	0	Iravani SMR
1545	1	Liu TM
1545	2	Simchi-Levi D
1546	0	Robotis A
1546	1	Bhattacharya S
1546	2	Wassenhove LN
1547	0	Pan XA
1547	1	Honhon D
1548	0	Webster S
1548	1	Ruben RA
1548	2	Yang KK
1549	0	Ramamurthy V
1549	1	Shanthikumar JG
1549	2	Shen ZJM
1550	0	Kouvelis P
1550	1	Tang SY
1551	0	Jin Y
1551	1	Ryan JK
1552	0	Cakanyildirim M
1552	1	Feng Q
1552	2	Gan XH
1552	3	Sethi SP
1553	0	Fu Q
1553	1	Zhou SX
1553	2	Chao XL
1553	3	Lee CY
1554	0	Comez N
1554	1	Stecke KE
1554	2	Cakanyildirim M
1555	0	Batun S
1555	1	Maillart LM
1556	0	Sodhi MS
1556	1	Son BG
1556	2	Tang CS
1557	0	Li HM
1557	1	Graves SC
1558	0	Cui ZJ
1558	1	Loch C
1558	2	Grossmann B
1558	3	He R
1559	0	Veeraraghavan S
1559	1	Vaidyanathan R
1560	0	Ovchinnikov A
1560	1	Milner JM
1561	0	Jacobs BW
1561	1	Subramanian R
1562	0	Quariguasi-Frota-neto J
1562	1	Bloemhof J
1563	0	Choi BC
1563	1	Lee K
1563	2	Leung JYT
1563	3	Pinedo ML
1563	4	Briskorn D
1564	0	Dai Y
1564	1	Zhou SX
1564	2	Xu YF
1565	0	Su XM
1565	1	Mukhopadhyay SK
1566	0	Kouvelis P
1566	1	Li J
1567	0	Zhao XY
1567	1	Stecke KE
1567	2	Prasad A
1568	0	Eynan A
1568	1	Dong LX
1569	0	Chou MC
1569	1	Sim CK
1569	2	Teo CP
1569	3	Zheng H
1570	0	[anonymous]
1571	0	Thomas LJ
1572	0	Joglekar N
1572	1	Levesque M
1573	0	Van Burg E
1573	1	Van Oorschot KE
1574	0	Anderson EG
1574	1	Parker GG
1575	0	Bhargava HK
1575	1	Kim BC
1575	2	Sun D
1576	0	Hora M
1576	1	Dutta DK
1577	0	Tatikonda MV
1577	1	Terjesen SA
1577	2	Patel PC
1577	3	Parida V
1578	0	Shepherd DA
1578	1	Patzelt H
1579	0	Phan P
1579	1	Chambers C
1580	0	Gaimon C
1580	1	Bailey J
1581	0	Krishnan V
1582	0	Anderson EG
1582	1	Parker GG
1583	0	Billington C
1583	1	Davidson R
1584	0	Bardhan I
1584	1	Krishnan VV
1584	2	Lin S
1585	0	Davies J
1585	1	Joglekar N
1586	0	Gokpinar B
1586	1	Hopp WJ
1586	2	Iravani SMR
1587	0	Guerrero HH
1587	1	Bradley JR
1588	0	Handley SM
1588	1	Gray JV
1589	0	Tripathy A
1589	1	Eppinger SD
1590	0	Xiao WL
1590	1	Gaimon C
1591	0	[anonymous]
1592	0	Krass D
1592	1	Nedorezov T
1592	2	Ovchinnikov A
1593	0	Osadchiy N
1593	1	Gaur V
1593	2	Seshadri S
1594	0	Arya A
1594	1	Mittendorf B
1595	0	Atasu A
1595	1	Toktay LB
1595	2	Van Wassenhove LN
1596	0	Liang LP
1596	1	Atkins D
1597	0	Kostamis D
1598	0	Huh WT
1598	1	Lall U
1599	0	Andradottir S
1599	1	Ayhan H
1599	2	Down DG
1600	0	Sainathan A
1601	0	Topaloglu H
1602	0	Georgiadis G
1602	1	Rajaram K
1603	0	Ke TT
1603	1	Shen ZJM
1603	2	Li S
1604	0	Shi RX
1604	1	Zhang J
1604	2	Ru J
1605	0	Azoury KS
1605	1	Miyaoka J
1606	0	Liu Q
1606	1	Shum S
1607	0	Guo H
1607	1	Cheng HK
1607	2	Bandyopadhyay S
1608	0	Feng Q
1608	1	Lu LX
1609	0	Fisher M
1610	0	Gumus M
1610	1	Li SL
1610	2	Oh W
1610	3	Ray S
1611	0	Akcay Y
1611	1	Boyaci T
1611	2	Zhang D
1612	0	Mersereau AJ
1613	0	Ketzenberg ME
1613	1	Geismar N
1613	2	Metters R
1613	3	Van Der laan E
1614	0	Bloomfield RJ
1614	1	Kulp SL
1615	0	Hardgrave BC
1615	1	Aloysius JA
1615	2	Goyal S
1616	0	Perdikaki O
1616	1	Swaminathan J
1617	0	Gilland WG
1617	1	Heese HS
1618	0	Li M
1618	1	Choi TY
1618	2	Rabinovich E
1618	3	Crawford A
1619	0	Eroglu C
1619	1	Williams BD
1619	2	Waller MA
1620	0	Reiner G
1620	1	Teller C
1620	2	Kotzab H
1621	0	Raz G
1621	1	Druehl CT
1621	2	Blass V
1622	0	Kraft T
1622	1	Erhun F
1622	2	Carlson RC
1622	3	Rafinejad D
1623	0	Ba SL
1623	1	Lisic LL
1623	2	Liu QD
1623	3	Stallaert J
1624	0	Atasu A
1624	1	Souza GC
1625	0	Galbreth MR
1625	1	Boyaci T
1625	2	Verter V
1626	0	Ozer O
1626	1	Uncu O
1627	0	Huang TL
1627	1	Van Mieghem JA
1628	0	Aflaki S
1628	1	Kleindorfer PR
1628	2	Polvorinos VSD
1629	0	Victorino L
1629	1	Verma R
1629	2	Wardell DG
1630	0	Kouvelis P
1630	1	Munson CL
1630	2	Yang SL
1631	0	Gong YM
1631	1	De Koster RBM
1631	2	Frenk JBG
1631	3	Gabor AF
1632	0	Lim WS
1632	1	Tang CS
1633	0	Abbey JD
1633	1	Guide VDR
1633	2	Souza GC
1634	0	Yayla-Kullu HM
1634	1	Parlakturk AK
1634	2	Swaminathan JM
1635	0	Lu Y
1635	1	Simchi-Levi D
1636	0	Kuo CW
1636	1	Ahn HS
1636	2	Aydin G
1637	0	Feng Y
1637	1	Martel A
1637	2	D'amours S
1637	3	Beauregard R
1638	0	Feng Q
1638	1	Lu LX
1639	0	Jiang L
1640	0	Klabjan D
1640	1	Simchi-Levi D
1640	2	Song M
1641	0	Roh JA
1641	1	Whipple JM
1641	2	Boyer KK
1642	0	Doerr KH
1642	1	Gue KR
1643	0	Akyol DE
1643	1	De Koster RBM
1644	0	Gallien J
1644	1	Scheller-Wolf A
1645	0	Iyer A
1645	1	Lee HL
1645	2	Roth A
1646	0	Hausman WH
1646	1	Lee HL
1646	2	Subramanian U
1647	0	Fransoo JC
1647	1	Lee CY
1648	0	Wei MM
1648	1	Yao T
1648	2	Jiang B
1648	3	Young ST
1649	0	Iyer A
1649	1	Saranga H
1649	2	Seshadri S
1650	0	Shan J
1650	1	Zhu KJ
1651	0	Jayaraman V
1651	1	Narayanan S
1651	2	Luo YD
1651	3	Swaminathan JM
1652	0	Han CD
1652	1	Dong Y
1652	2	Dresner M
1653	0	Chen YJ
1653	1	George SJ
1653	2	Max SZJ
1654	0	Pedraza-Martinez AJ
1654	1	Van Wassenhove LN
1655	0	Kraiselburd S
1655	1	Yadav P
1656	0	Atasu A
1656	1	Ozdemir O
1656	2	Van Wassenhove LN
1657	0	Martinez-De-albeniz V
1657	1	Simchi-Levi D
1658	0	Inderfurth K
1658	1	Sadrieh A
1658	2	Voigt G
1659	0	Chen FR
1659	1	Li JB
1659	2	Zhang HQ
1660	0	Li T
1660	1	Sethi SP
1660	2	Zhang J
1661	0	Hall NG
1661	1	Liu ZX
1662	0	Azadegan A
1662	1	Patel PC
1662	2	Panda V
1663	0	Haruvy E
1663	1	Katok E
1664	0	Subramanian R
1664	1	Ferguson ME
1664	2	Toktay LB
1665	0	Inderfurth K
1665	1	Kleber R
1666	0	Meissner J
1666	1	Strauss A
1666	2	Talluri K
1667	0	Yang J
1667	1	Xia YS
1668	0	Wang YL
1668	1	Niu BZ
1668	2	Guo PF
1669	0	Zhang GP
1669	1	Xia YS
1670	0	Hu XX
1670	1	Gurnani H
1670	2	Wang L
1671	0	Shao J
1671	1	Krishnan H
1671	2	Mccormick ST
1672	0	Kouvelis P
1672	1	Li J
1673	0	Feng BC
1673	1	Yao T
1673	2	Jiang B
1674	0	Leng MM
1674	1	Parlar M
1674	2	Zhang DF
1675	0	Arreola-Risa A
1675	1	Keblis MF
1676	0	Alanis R
1676	1	Ingolfsson A
1676	2	Kolfal B
