1258	1	4R Syst
1259	0	MIT
1259	0	Sloan Sch Management
1259	1	Pontificia Univ Catolica Chile
1259	1	Sch Engn
1260	0	Univ Calif Berkeley
1260	0	Dept Ind Engn & Operat Res
1260	1	Univ Calif Berkeley
1260	1	Haas Sch Business
1260	2	Colorado Sch Mines
1260	2	Div Econ & Business
1261	0	Calif State Univ San Marcos
1261	0	Coll Business Adm
1261	0	High Tech Management Dept
1261	1	Univ Texas
1261	1	McCombs Sch Business
1261	1	Dept IROM
1262	0	Univ Calif Los Angeles
1262	0	Anderson Sch Management
1263	0	N Carolina State Univ
1263	0	Coll Management
1263	1	Iowa State Univ
1263	1	Coll Business
1263	2	N Carolina State Univ
1263	2	Coll Management
1264	0	Univ Calif Los Angeles
1264	0	Sch Management
1272	0	Harvard Univ
1272	0	Sch Business
1273	0	Chonnam Natl Univ
1273	0	Coll Business Adm
1273	0	nBiz Convergence Team
1273	1	Univ Western Ontario
1273	1	Richard Ivey Sch Business
1273	1	London
1274	0	Univ Rhode Isl
1274	0	Coll Business Adm
1274	1	Univ Florida
1274	1	Warrington Coll Business Adm
1274	2	So Methodist Univ
1274	2	Edwin L Cox Sch Business
1275	0	Texas A&M Univ
1275	1	Stanford Univ
1276	0	Calif State Univ Fullerton
1276	0	Mihaylo Coll Business & Econ
1276	1	Indiana Univ
1276	1	Kelly Sch Business
1276	2	Cornell Univ
1276	2	Johnson Grad Sch Management
1277	0	Koc Univ
1277	0	Coll Adm Sci & Econ
1278	0	Sungkyunkwan Univ
1278	0	GSB
1278	1	W Chester Univ
1278	1	Coll Business & Publ Affairs
1278	2	Univ Wisconsin
1278	2	Sheldon B Lubar Sch Business
1279	0	Georgia Inst Technol
1279	0	Coll Management
1279	1	Penn State Univ
1279	1	Smeal Coll Business
1279	2	INSEAD
1280	0	Coll William & Mary
1280	0	Mason Sch Business
1281	0	Texas A&M Univ
1281	0	Mays Business Sch
1281	0	Dept Informat & Operat Management
1281	1	Georgia Inst Technol
1281	1	Coll Management
1282	0	City Univ Hong Kong
1282	0	Fac Business
1282	0	Kowloon
1282	1	Univ Sydney
1282	1	Fac Econ & Business
1282	1	Sydney
1282	2	Univ Calif Riverside
1282	2	Dept Finance & Management Sci
1283	0	Wilfrid Laurier Univ
1283	0	Sch Business & Econ
1283	0	Waterloo
1284	0	Stanford Univ
1284	0	Dept Management Sci & Engn
1284	1	Georgia Inst Technol
1284	1	Sch Ind & Syst Engn
1284	2	Carnegie Mellon Univ
1284	2	Tepper Sch Business
1285	0	Texas A&M Univ
1285	0	Mays Business Sch
1285	0	Dept Informat & Operat Management
1285	1	Virginia Polytech Inst & State Univ
1285	1	Dept Ind & Syst Engn
1285	2	Univ Texas Dallas
1285	2	Sch Management
1285	2	Operat Management Area
1287	0	Northeastern Univ
1287	0	Dept Econ
1288	0	Columbia Univ
1288	0	Dept Ind Engn & Operat Res
1288	1	Nomis Solut Inc
1288	2	Univ Michigan
1288	2	Stephen Ross Sch Business
1289	0	McGill Univ
1289	0	Desautels Fac Management
1289	0	Montreal
1289	1	Univ Minnesota
1289	1	Dept Mech Engn
1289	1	Grad Program Ind & Syst Engn
1290	0	CALTECH
1290	0	Div Humanities & Social Sci
1291	0	MIT
1291	0	Alfred P Sloan Sch Management
1291	1	MIT
1291	1	Ctr Operat Res
1292	0	Zilliant Inc
1292	0	Pricing Sci Grp
1292	1	Penn State Univ
1292	1	Harold & Inge Marcus Dept Ind & Mfg Engn
1293	0	IBM Corp
1293	0	TJ Watson Res Ctr
1294	0	USN
1294	0	Postgrad Sch
1294	0	Grad Sch Business & Publ Policy
1294	1	Columbia Univ
1294	1	Grad Sch Business
1294	2	NYU
1294	2	Stern Sch Business
1295	0	IBM Almaden Res Ctr
1296	0	London Business Sch
1296	0	Management Sci & Operat Grp
1296	1	Clemson Univ
1296	1	Dept Management
1296	2	Univ So Calif
1296	2	Marshall Sch Business
1297	0	Univ Western Ontario
1297	0	Richard Ivey Sch Business
1297	0	London
1297	1	Clemson Univ
1297	1	Coll Business & Behav Sci
1298	0	Univ Connecticut
1298	0	Sch Business
1298	1	Fed Reserve Bank St Louis
1299	0	Univ Amsterdam
1299	0	Fac Econ & Business
1300	0	Univ Catholique Louvain
1300	0	Ctr Operat Res & Econometr
1300	0	Louvain Sch Management
1301	0	Arizona State Univ
1301	0	Dept Supply Chain Management
1301	0	WP Carey Sch Business
1301	1	Arizona State Univ
1301	1	Dept Mkt
1301	1	WP Carey Sch Business
1302	0	Ozyegin Univ
1302	1	CUNY
1302	1	Baruch Coll
1302	1	Dept Management B9 240
1302	1	Zicklin Sch Business
1303	0	Univ Minnesota
1303	0	Carlson Sch Management
1304	0	Boston Coll
1304	0	Carroll Sch Management
1305	0	Radboud Univ Nijmegen
1305	0	Inst Management Res
1305	1	Univ Mannheim
1306	0	Univ Minnesota Twin Cities
1306	0	Operat & Management Sci Dept
1306	0	Curtis L Carlson Sch Management
1306	1	Inst Empresa Business Sch
1306	1	Dept Operat & Technol Management
1308	0	Univ Calif Berkeley
1308	0	Dept Ind Engn & Operat Res
1308	1	NYU
1308	1	Stern Sch Business
1309	0	Univ Notre Dame
1309	0	Mendoza Coll Business
1309	0	Dept Management
1309	1	Univ Coll Dublin
1309	1	Dept Management
1309	1	Sch Business
1309	2	Korea Univ
1309	2	Dept Logist Serv & Operat Management
1309	2	Sch Business
1310	0	Univ Michigan
1310	0	Ross Sch Business
1310	1	Univ Rochester
1310	1	Simon Grad Sch Business
1311	0	Univ Texas Austin
1311	0	McCombs Sch Business
1311	1	Univ Texas Dallas
1311	1	Sch Management
1312	0	RSM Erasmus Univ
1313	0	Washington Univ
1313	0	Olin Business Sch
1313	1	NE Illinois Univ
1313	1	Coll Business & Management
1314	0	Univ British Columbia
1314	0	Sauder Sch Business
1314	0	Vancouver
1314	1	Univ So Calif
1314	1	Marshall Sch Business
1315	0	Budapest Univ Technol & Econ
1315	0	Dept Ind Management & Business Econ
1315	1	Univ Texas Dallas
1315	1	Sch Management
1316	0	Univ Texas Dallas
1316	0	Sch Management
1317	0	Georgia Inst Technol
1317	0	Coll Management
1318	0	Harvard Univ
1318	0	Sch Business
1318	1	Stanford Univ
1318	1	Grad Sch Business
1319	0	Univ Texas Dallas
1319	0	Sch Management
1319	1	Univ N Carolina
1319	1	Belk Coll Business
1320	0	Stonehill Coll
1320	1	Univ Utah
1320	1	David Eccles Sch Business
1321	0	San Francisco State Univ
1321	0	Coll Business
1321	1	Univ So Calif
1321	1	Marshall Sch Business
1322	0	Hong Kong Polytech Univ
1322	0	Fac Business
1322	0	Sch Accounting & Finance
1322	0	Kowloon
1323	0	Emory Univ
1323	0	Goizueta Business Sch
1323	1	Univ Alabama
1323	1	Culverhouse Coll Commerce
1323	1	Dept Management
1324	0	Univ Connecticut
1324	0	Sch Business
1324	0	Dept Operat & Informat Management
1324	1	US Dept Homeland Secur
1326	0	London Business Sch
1326	1	INSEAD
1327	0	Florida Int Univ
1327	0	Coll Business Adm
1327	0	Dept Decis Sci & Informat Syst
1328	0	Emeraldwise LLC
1328	1	Emeraldwise LLC
1328	2	Santa Clara Univ
1328	2	Leavey Sch Business
1328	2	OMIS Dept
1329	0	Univ Michigan
1329	0	Dept Ind & Operat Engn
1329	1	Stanford Univ
1329	1	Dept Management Sci & Engn
1330	0	Kansas State Univ
1330	0	Dept Management
1330	1	Univ Michigan
1330	1	Dept Ind & Operat Engn
1330	2	Tsinghua Univ
1330	2	Sch Econ & Management
1330	3	Huazhong Univ Sci & Technol
1330	3	Sch Management
1330	3	Wuhan 430074
1331	0	Univ Maryland
1331	0	Robert H Smith Sch Business
1331	1	ILOG Inc
1332	0	Univ Illinois
1332	0	Dept Business Adm
1332	1	Singapore Management Univ
1332	1	Sch Business
1332	2	Johns Hopkins Carey Business Sch
1333	0	Tsinghua Univ
1333	0	Dept Automat
1333	1	Chinese Univ Hong Kong
1333	1	Dept Syst Engn & Engn Management
1333	1	Shatin
1334	0	Wilfrid Laurier Univ
1334	0	Sch Business & Econ
1334	0	Waterloo
1334	1	Univ Alberta
1334	1	Sch Business
1334	1	Edmonton
1334	2	Le Moyne Coll
1336	0	Ohio State Univ
1336	0	Fisher Coll Business
1336	1	Univ N Carolina
1336	1	Kenan Flagler Business Sch
1336	2	Clemson Univ
1336	2	Coll Business & Behav Sci
1337	0	Univ N Carolina
1337	0	Dept Stat & Operat Res
1337	1	Univ Washington
1337	1	Michael G Foster Sch Business
1337	2	Univ Texas Dallas
1337	2	Sch Management
1338	0	Rutgers State Univ
1338	0	Dept Supply Chain Management & Mkt Sci
1338	0	Rutgers Business Sch
1338	1	Univ Calif Berkeley
1338	1	Dept Ind Engn & Operat Res
1338	2	Lehigh Univ
1338	2	Dept Ind & Syst Engn
1338	2	Mohler Lab
1339	0	Univ Texas El Paso
1339	0	Dept Informat & Decis Sci
1339	0	Coll Business Adm
1339	1	Michigan State Univ
1339	1	Eli Broad Grad Sch Management
1339	1	Dept Supply Chain Management
1340	0	Univ Texas Dallas
1340	0	Int Ctr Decis & Risk Anal
1340	0	Sch Management
1340	1	Univ Texas Austin
1340	1	McCombs Sch Business
1341	0	Indian Sch Business
1341	0	Hyderabad 500032
1341	1	LECG
1342	0	Univ Calif Berkeley
1342	0	Haas Sch Business
1342	1	Univ Calif Los Angeles
1342	1	Anderson Sch
1343	0	Univ Calif Berkeley
1343	0	Haas Sch Business
1344	0	Univ Maryland
1344	0	Smith Sch Business
1344	1	Univ Calif Los Angeles
1344	1	Anderson Sch
1344	2	Arizona State Univ
1344	2	WP Carey Sch Business
1345	0	Univ Rochester
1345	0	Simon Sch Business
1345	1	Univ Calif Riverside
1345	1	A Gary Anderson Grad Sch Management
1345	2	Long Isl Univ CW Post
1345	2	Sch Business
1346	0	Dartmouth Coll
1346	0	Tuck Sch Business
1346	1	Univ San Diego
1346	1	Sch Business Adm
1347	0	Carnegie Mellon Univ
1347	0	Tepper Sch Business
1347	1	Univ Calif Los Angeles
1347	1	Anderson Sch Management
1348	0	Brock Univ
1348	0	Dept Finance Operat & Informat Syst
1348	0	St Catharines
1349	0	Univ Publ Navarra
1349	0	Dept Stat & Operat Res
1349	1	Katholieke Univ Leuven
1349	1	Dept Decis Sci & Informat Management
1350	0	Georgia So Univ
1350	0	Coll Business Adm
1350	0	Dept Finance & Quantitat Anal
1350	1	Univ Florida
1350	1	Warrington Coll Business Adm
1350	1	Dept Informat Syst & Operat Management
1352	0	Georgia Inst Technol
1352	0	Coll Management
1352	1	INSEAD
1353	0	Georgia Inst Technol
1353	0	Coll Management
1353	1	Simon Fraser Univ
1353	1	Fac Business Adm
1353	1	Burnaby
1353	2	Univ Michigan
1353	2	Ross Sch Business
1354	0	York Univ
1354	0	Schulich Sch Business
1354	0	Toronto
1354	1	Oregon State Univ
1354	1	Coll Business
1355	0	Georgia Tech
1355	0	Coll Management
1355	1	Univ Maryland
1355	1	Robert H Smith Sch Business
1355	2	Penn State Univ
1355	2	Coll Business
1356	0	ESSEC
1356	1	INSEAD
1356	2	Georgia Inst Technol
1357	0	Gen Motors R&D Ctr
1357	0	Mfg Syst Res Lab
1357	1	GM Corp
1357	1	Operat Res Grp
1358	0	Texas A&M Univ
1358	0	Mays Business Sch
1358	0	Dept Informat & Operat Management
1358	1	Erasmus Univ
1358	1	RSM
1360	0	Vanderbilt Univ
1360	0	Owen Grad Sch Management
1361	0	Texas A&M Univ
1361	0	Mays Business Sch
1361	1	Zaragoza Logist Ctr
1361	2	Harvard Univ
1361	2	Sch Business
1362	0	Univ Calif Riverside
1362	0	Sch Management
1362	1	Univ Texas Dallas
1362	1	Sch Management
1362	2	Univ Wisconsin
1362	2	Sheldon B Lubar Sch Business
1363	0	Penn State Univ
1363	0	Smeal Coll Business
1363	0	Dept Supply Chain & Informat Syst
1363	1	N Carolina State Univ
1363	1	Dept Business Management
1363	2	Sheetz Inc
1364	0	HEC Sch Management
1364	1	INSEAD
1365	0	Sungkyunkwan Univ
1365	0	Grad Sch Business
1365	1	Calif State Univ Long Beach
1365	1	Coll Business Adm
1365	2	Univ Wisconsin
1365	2	Lubar Sch Business
1366	0	New Jersey Inst Technol
1366	0	Dept Ind & Mfg Engn
1366	1	Georgia State Univ
1366	1	J Mack Robinson Coll Business
1367	0	Middle Tennessee State Univ
1367	0	Jennings Jones Coll Business Management & Mkt
1367	1	Washington State Univ
1367	1	Coll Business & Econ Management & Operat
1367	2	SW Univ Finance & Econ
1367	2	Sch Business & Adm
1368	0	Univ Michigan
1368	0	Ross Sch Business
1368	1	Northwestern Univ
1368	1	Dept Ind Engn & Management Sci
1368	2	Global Wealth Management
1368	2	Merrill Lynch
1368	2	Management Sci Grp
1370	0	Univ Tennessee
1370	0	Dept Stat Operat & Management Sci
1370	0	Coll Business Adm
1370	1	Univ Cincinnati
1370	1	Dept Quantitat Anal & Operat Management
1370	1	Coll Business
1370	2	Wright State Univ
1370	2	Dept Informat Syst & Operat Management
1370	2	Raj Soin Coll Business
1371	0	Singapore Management Univ
1371	0	Lee Kong Chian Sch Business
1372	0	Univ Maryland
1372	0	Robert H Smith Sch Business
1372	1	Univ Colorado
1372	1	Leeds Sch Business
1373	0	Univ N Carolina
1373	0	Belk Coll Business
1373	1	Univ Texas Dallas
1373	1	Sch Management
1374	0	Univ Massachusetts
1374	0	Dept Mech & Ind Engn
1375	0	Coll William & Mary
1375	0	Mason Sch Business
1376	0	Sachs & Co
1376	0	Goldman
1376	0	Goldman Sachs Asset Management
1376	1	Univ Connecticut
1376	1	Sch Business
1376	1	Dept Operat & Informat Management
1376	2	NYU
1376	2	Leonard N Stern Sch Business
1376	2	Dept Informat Operat & Management Sci
1377	0	USN
1377	0	Postgrad Sch
1377	0	Grad Sch Business & Publ Policy
1377	1	St Josephs Univ
1377	1	Dept Math
1377	2	Univ N Texas
1377	2	ITDS Dept
1378	0	Harvard Univ
1378	0	Sch Business
1379	0	Univ Fed Pernambuco
1379	0	Recife
1379	1	Univ Southampton
1379	1	Sch Management
1379	1	Quantitat Financial Risk Management Ctr
1379	1	Southampton
1380	0	Fidel Investments
1380	1	Univ Miami
1380	1	Sch Business Adm
1380	2	Pfizer Pharmaceut Inc
1381	0	Koc Univ
1381	0	Dept Ind Engn
1381	1	Koc Univ
1381	1	Coll Adm Sci & Econ
1382	0	Univ Appl Sci
1382	0	Hsch Sparkassen Finanzgrp
1382	1	Univ Cologne
1382	1	Dept Supply Chain Management & Prod
1382	2	Tech Univ Denmark
1382	2	Dept Engn Management
1383	0	Gen Elect Global Res Ctr
1383	1	Univ Connecticut
1383	1	Sch Business
1384	0	Univ Minnesota
1384	0	Carlson Sch Management
1384	1	Univ Texas Richardson
1384	1	Sch Management
1385	0	Univ Nottingham
1385	0	Sch Business
1385	1	Ford Motor Co Ltd
1385	1	Dept Informat Technol
1385	1	Brentwood
1386	0	Grenoble Ecole Management
1386	0	Dept Mkt
1386	1	Univ Paul Cezanne Aix Marseille IAE
1386	1	CERGAM
1386	1	Dept Mkt
1386	2	Keyplatform Co
1387	0	Miami Univ
1387	0	Dept Management
1387	0	Richard T Farmer Sch Business
1387	1	York Univ
1387	1	Schulich Sch Business
1387	1	N York
1387	2	Univ Minnesota
1387	2	Carlson Sch Management
1387	2	Operat & Management Sci Dept
1388	0	Indiana Univ
1388	0	Kelley Sch Business
1388	1	Univ Calif Los Angeles
1388	2	Univ Utah
1388	2	David Eccles Sch Business
1389	0	Harvard Univ
1389	0	Sch Business
1390	0	USN
1390	0	Postgrad Sch
1390	0	Dept Operat Res
1390	1	USN
1390	1	Postgrad Sch
1390	1	Grad Sch Business & Publ Policy
1391	0	Indian Sch Business
1391	0	Hyderabad 500032
1391	1	Cornell Univ
1391	1	Sch Operat Res & Informat Engn
1392	0	Univ Arkansas
1392	0	Walton Coll Business
1392	0	Dept Informat Syst
1392	1	Indiana Univ
1392	1	Kelley Sch Business
1392	1	Operat & Decis Technol Dept
1392	2	Australian Natl Univ
1392	2	Coll Business & Econ
1392	2	Res Sch Business
1392	2	Canberra
1393	0	Bar Ilan Univ
1393	0	Grad Sch Business Adm
1393	1	Univ Missouri
1393	1	Robert J Trulaske Sr Coll Business
1394	0	Univ Maryland
1394	0	Robert H Smith Sch Business
1394	1	Univ Miami
1394	1	Sch Business Adm
1394	2	Univ Cent Florida
1394	2	Coll Business Adm
1395	0	Lingnan Univ
1395	0	Dept Comp & Decis Sci
1395	0	Tuen Mun
1395	1	Univ Calif Los Angeles
1395	1	Anderson Sch Management
1395	1	Dept Mkt
1396	0	Ohio State Univ
1396	0	Fisher Coll Business
1397	0	Univ Texas Austin
1397	0	Dept Finance
1397	0	McCombs Sch Business
1397	1	Univ Texas Austin
1397	1	McCombs Sch Business
1397	1	IROM Dept
1398	0	Emory Univ
1398	0	Goizueta Business Sch
1398	1	Univ Texas Dallas
1398	1	Dept Econ
1398	2	Univ Texas Dallas
1398	2	Sch Management
1398	3	MIT
1398	3	Alfred P Sloan Sch Management
1398	4	Univ Alberta
1398	4	Sch Business
1398	4	Edmonton
1399	0	Cornell Univ
1399	0	Johnson Grad Sch Management
1400	0	Georgia So Univ
1400	0	Dept Finance & Quantitat Anal
1400	0	Coll Business Adm
1400	1	Rutgers State Univ
1400	1	Dept Supply Chain Management & Mkt Sci
1400	1	Rutgers Business Sch Newark & New Brunswick
1401	0	Tianjin Univ
1401	0	Sch Management
1401	0	Dept Logist & Supply Chain Management
1401	1	Ohio State Univ
1401	1	Dept Mkt & Logist
1401	1	Fisher Coll Business
1402	0	Univ British Columbia
1402	0	Sauder Sch Business
1402	0	Vancouver
1402	1	China Europe Int Business Sch
1402	2	Univ Michigan
1402	2	Ross Sch Business
1402	3	Columbia Univ
1402	3	Dept Ind Engn & Operat Res
1403	0	Chinese Univ Hong Kong
1403	0	Dept Syst Engn & Engn Management
1403	0	Shatin
1403	1	Tsinghua Univ
1403	1	Sch Econ & Management
1403	1	Res Ctr Contemporary Management
1403	1	Key Res Inst Humanities & Social Sci Univ
1403	2	Nanjing Univ
1403	2	Sch Business
1404	0	Koc Univ
1404	0	Coll Adm Sci & Econ
1404	1	Univ Texas Austin
1404	1	McCombs Sch Business
1404	2	Penn State Univ
1404	2	Smeal Coll Business
1405	0	Univ Calgary
1405	0	Haskayne Sch Business
1405	0	Calgary
1405	1	City Univ Hong Kong
1405	1	Coll Business
1405	1	Hong Kong
1405	2	Univ Florida
1405	2	Warrington Coll Business
1405	3	Univ Texas Austin
1405	3	McCombs Sch Business
1405	3	Dept Informat Risk & Operat Management
1406	0	Univ Wisconsin
1406	0	Sheldon B Lubar Sch Business
1406	1	Univ Calif Riverside
1406	1	A Gary Anderson Grad Sch Management
1407	0	Univ Groningen
1407	0	Dept Operat
1407	1	BEM Bordeaux Management Sch
1407	2	Univ Salford
1407	2	Ctr Operat Res
1407	2	Salford M5 4WT
1408	0	Univ San Francisco
1408	0	Sch Business & Management
1408	0	Dept Finance & Quantitat Analyt
1408	1	San Francisco State Univ
1408	1	Coll Business
1408	1	Dept Decis Sci
1410	0	Emory Univ
1410	0	Goizueta Business Sch
1411	0	Arizona State Univ
1411	0	WP Carey Sch Business
1411	0	Dept Supply Chain Management
1411	1	MIT
1411	1	Alfred P Sloan Sch Management
1412	0	Aristotle Univ Thessaloniki
1412	0	Dept Mech Engn
1413	0	Univ N Carolina
1413	0	Belk Coll Business
1414	0	Univ Notre Dame
1414	0	Dept Management
1414	1	Univ Texas Dallas
1414	1	Sch Management
1415	0	Tsinghua Univ
1415	0	Res Ctr Contemporary Management
1415	0	Key Res Inst Humanities & Social Sci Univ
1415	0	Sch Econ & Management
1415	1	Hong Kong Univ Sci & Technol
1415	1	Dept Ind Engn & Logist Management
1415	1	Kowloon
1416	0	Old Dominion Univ
1416	0	Virginia Modeling Anal & Simulat Ctr
1416	1	Old Dominion Univ
1416	1	Coll Business & Publ Adm
1417	0	Georgetown Univ
1417	0	McDonough Sch Business
1417	1	Univ N Carolina
1417	1	Kenan Flagler Business Sch
1418	0	Columbia Univ
1418	0	Dept Ind Engn & Operat Res
1418	0	Sch Engn & Appl Sci
1419	0	Queens Univ
1419	0	Sch Business
1419	0	Kingston
1420	0	Univ S Carolina
1420	0	Moore Sch Business
1420	1	Vanderbilt Univ
1420	1	Owen Grad Sch Management
1421	0	Erasmus Univ
1421	0	Rotterdam Sch Management
1422	0	Jinan Univ
1422	0	Dept Adm Management
1422	0	Guangzhou 510632
1422	1	Chinese Univ Hong Kong
1422	1	Fac Business Adm
1422	1	Dept Decis Sci & Managerial Econ
1422	1	Shatin
1422	2	Hong Kong Polytech Univ
1422	2	Dept Logist & Maritime Studies
1422	2	Kowloon
1423	0	Purdue Univ
1423	0	Krannert Sch Management
1424	0	Univ Texas Dallas
1424	0	Sch Management
1424	1	Korea Univ
1424	1	Sch Business
1425	0	Univ Calif Los Angeles
1425	0	Inst Environm
1425	1	Univ Calif Los Angeles
1425	1	Anderson Sch Management
1426	0	York Univ
1426	0	Sch Adm Studies
1426	0	Toronto
1426	1	McGill Univ
1426	1	Desautels Fac Management
1426	1	Montreal
1427	0	Univ Virginia
1427	0	Darden Sch Business
1428	0	Georgia Inst Technol
1428	0	Coll Management
1429	0	Miami Univ
1429	0	Farmer Sch Business
1429	0	Dept Management
1429	1	Indiana Univ
1429	1	Kelley Sch Business
1429	1	Dept Operat & Decis Technol
1429	2	Texas A&M Hlth Sci Ctr
1429	2	Sch Rural Publ Hlth
1429	2	Dept Hlth Policy & Management
1429	3	Univ Alberta
1429	3	Sch Business
1429	3	Dept Accounting Operat & Informat Syst
1429	3	Edmonton
1430	0	Emory Univ
1430	0	Goizueta Business Sch
1431	0	Tilburg Univ
1431	0	Dept Econometr & OR
1431	1	Univ Antwerp
1431	1	Dept Econ
1431	2	HEC Montreal
1431	2	Gerad
1431	2	Chair Game Theory & Management
1431	2	Montreal
1431	3	Tilburg Univ
1431	3	CentER
1432	0	Univ Alberta
1432	0	Sch Business
1432	0	Edmonton
1432	1	Texas A&M Univ
1432	1	Mays Business Sch
1432	2	Univ Texas Dallas
1432	2	Sch Management
1432	3	Fu Jen Catholic Univ
1432	3	Dept Informat Management
1433	0	Univ So Calif
1433	0	Marshall Sch Business
1434	0	Washington Univ
1434	0	Olin Business Sch
1434	1	Shanghai Jiao Tong Univ
1434	1	Antai Coll Econ & Management
1435	0	Dalhousie Univ
1435	0	Dept Ind Engn
1435	0	Halifax
1436	0	Zaragoza Logist Ctr
1436	0	MIT Zaragoza Int Logist Program
1436	1	INCAE Business Sch
1436	2	Supply Chain Management Inst SMI
1436	2	European Business Sch
1436	3	Harvard Univ
1436	3	Sch Business
1437	0	Columbia Univ
1438	0	Columbia Univ
1438	0	Dept Ind Engn & Operat Res
1438	1	Columbia Univ
1438	1	Dept Appl Phys & Appl Math
1439	0	IIT
1439	0	Stuart Sch Business
1439	1	Univ Calif Berkeley
1439	1	Ind Engn & Operat Res Dept
1439	2	Univ Calif Berkeley
1439	2	Haas Sch Business
1440	0	Northwestern Univ
1440	0	Dept Ind Engn & Management Sci
1440	1	Tel Aviv Univ
1440	1	Dept Ind Engn
1441	0	Huazhong Univ Sci & Technol
1441	0	Sch Management
1441	1	Columbia Univ
1441	1	Dept Ind Engn & Operat Res
1441	2	Hong Kong Univ Sci & Technol
1441	2	Sch Business & Management
1441	2	Kowloon
1442	0	Texas A&M Univ
1442	0	Mays Business Sch
1442	0	Dept Informat & Operat Management
1442	1	Univ Texas Dallas
1442	1	Sch Management
1442	1	Operat Management Area
1443	0	Singapore Management Univ
1443	0	Lee Kong Chian Sch Business
1443	1	Rensselaer Polytech Inst
1443	1	Ctr Ind Innovat
1443	1	Dept Ind & Syst Engn
1444	0	Univ Toronto
1444	0	Rotman Sch Management
1444	0	Toronto
1444	1	ORT Braude Coll Engn
1444	1	Dept Ind Engn & Management
1445	0	Univ Toronto
1445	0	Rotman Sch Management
1445	0	Toronto
1445	1	Univ Haifa
1445	1	Dept Stat
1446	0	Vanderbilt Univ
1446	0	Owen Grad Sch Management
1447	0	Michigan State Univ
1447	0	Eli Broad Sch Business
1447	0	Dept Supply Chain Management
1447	1	Univ N Carolina
1447	1	Dept Mkt
1447	1	Kenan Flagler Business Sch
1447	2	Univ N Carolina
1447	2	Kenan Flagler Business Sch
1447	2	Dept Operat Technol & Innovat Management
1448	0	Arizona State Univ
1448	0	WP Carey Sch Business
1448	1	Univ N Carolina
1448	1	Kenan Flagler Business Sch
1448	2	Dartmouth Coll
1448	2	Tuck Sch Business
1449	0	So Methodist Univ
1449	0	Edwin L Cox Sch Business
1450	0	Michigan State Univ
1450	0	Eli Broad Sch Business
1450	1	Texas Christian Univ
1450	1	Neeley Business Sch
1450	2	Korea Univ
1450	2	Sch Business
1450	3	King Mongkuts Univ Technol Thonburi
1450	3	Grad Sch Management & Innovat
1451	0	Indian Sch Business
1451	0	Hyderabad 500032
1451	1	Northwestern Univ
1451	1	Kellogg Sch Management
1451	2	Univ Hyderabad
1451	2	Hyderabad 500046
1451	3	Northwestern Univ
1451	3	IEMS
1452	0	Kutztown Univ Penn
1452	0	Coll Business
1452	1	Univ Kansas
1452	1	Sch Business
1453	0	Virginia Tech
1453	0	RB Pamplin Coll Business
1453	1	Temple Univ
1453	1	Fox Sch Business
1453	2	Carnegie Mellon Univ
1453	2	Tepper Sch Business
1454	0	Amgen Inc
1454	0	Mkt Sci
1454	1	Univ Calif Los Angeles
1454	1	Anderson Sch Management
1455	0	Boston Univ
1455	0	Sch Management
1455	1	MIT
1455	1	Alfred P Sloan Sch Management
1456	0	Univ Notre Dame
1456	0	Mendoza Coll Business
1456	1	Univ Maryland
1456	1	Robert H Smith Sch Business
1457	0	Univ Ottawa
1457	0	Ottawa
1458	0	Univ Michigan
1458	0	Dept Ind & Operat Engn
1459	0	Indiana Univ
1459	0	Dept Operat & Decis Technol
1459	0	Kelley Sch Business
1459	1	Univ Western Ontario
1459	1	Richard Ivey Sch Business
1459	1	London
1459	2	Calif Pacific Med Ctr
1460	0	Univ Pittsburgh
1460	0	Joseph M Katz Grad Sch Business
1460	1	Duquesne Univ
1460	1	Palumbo Donahue Sch Business
1460	2	Hosp Univ Penn
1460	2	Dept Anesthesiol & Crit Care
1461	0	Arizona State Univ
1461	0	Sch Comp Informat & Decis Syst Engn
1461	1	N Carolina State Univ
1461	1	Edward P Fitts Dept Ind & Syst Engn
1461	2	Mayo Clin
1461	2	Div Hlth Care Policy & Res
1462	0	British Columbia Canc Agcy
1462	0	Vancouver
1462	1	Univ British Columbia
1462	1	Sauder Sch Business
1462	1	Ctr Operat Excellence
1462	1	Vancouver
1463	0	RAND Corp
1463	1	Univ Maryland
1463	1	Robert H Smith Sch Business
1463	2	Univ Maryland Med Syst
1463	3	Johns Hopkins Comprehens Transplant Ctr
1463	4	American Univ
1463	4	Kogod Sch Business
1463	5	Univ Maryland
1463	5	Dept Math
1464	0	Cincinnati Childrens Hosp
1464	0	Med Ctr
1464	0	James M Anderson Ctr Hlth Syst Excellence
1464	1	Univ Cincinnati
1464	1	Coll Business
1464	2	Brock Univ
1464	2	Fac Business
1464	2	St Catharines
1465	0	Univ Rochester
1465	0	Simon Sch Business
1465	1	INSEAD
1466	0	Zaragoza Logist Ctr
1466	0	MIT Zaragoza Int Logist Program
1466	1	McGill Univ
1466	1	Desautels Fac Management
1466	1	Montreal
1466	2	McGill Univ
1466	2	Royal Victoria Hosp
1466	2	Ctr Hlth
1466	2	Div Clin Epidemiol
1466	2	Montreal
1467	0	Lakehead Univ
1467	0	Fac Business Adm
1467	0	Thunder Bay
1467	1	Univ Western Ontario
1467	1	Richard Ivey Sch Business
1467	1	London
1467	2	Peking Univ
1467	2	Guanghua Sch Management
1475	0	Purdue Univ
1475	0	Krannert Sch Management
